Project Name,Package Name,Type Name,Code Smell
app,org.thoughtcrime.securesms.mediasend,CameraContactSelectionFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.mediasend,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,CameraFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mediasend,Controller,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,CameraXFragment,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mediasend,CameraXFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.mediasend,CameraStateProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,CameraXVideoCaptureHelper,Broken Hierarchy
app,org.thoughtcrime.securesms.mediasend,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,CompositeMediaTransform,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,ImageEditorModelRenderMediaTransform,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,Media,Deficient Encapsulation
app,org.thoughtcrime.securesms.mediasend,Media,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mediasend,Media,Insufficient Modularization
app,org.thoughtcrime.securesms.mediasend,MediaRepository,Insufficient Modularization
app,org.thoughtcrime.securesms.mediasend,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,MediaSendConstants,Unnecessary Abstraction
app,org.thoughtcrime.securesms.mediasend,MediaSendConstants,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,MediaSendConstants,Deficient Encapsulation
app,org.thoughtcrime.securesms.mediasend,MediaSendGifFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,MediaSendPageFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,SentMediaQualityTransform,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,VideoEditorFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,VideoEditorFragment,Insufficient Modularization
app,org.thoughtcrime.securesms.mediasend,Controller,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend,VideoTrimTransform,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend.camerax,ImageResult,Unutilized Abstraction
app,org.thoughtcrime.securesms.mediasend.v2.review,MediaSelectionItemTouchHelper,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,ClientDeprecatedActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,ForeverSchedule,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,Megaphone,Deficient Encapsulation
app,org.thoughtcrime.securesms.megaphone,Megaphone,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.megaphone,Megaphone,Insufficient Modularization
app,org.thoughtcrime.securesms.megaphone,Builder,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.megaphone,EventListener,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.megaphone,MegaphoneActionController,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.megaphone,MegaphoneRepository,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.megaphone,Megaphones,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.megaphone,Megaphones,Insufficient Modularization
app,org.thoughtcrime.securesms.megaphone,OnboardingMegaphoneView,Insufficient Modularization
app,org.thoughtcrime.securesms.megaphone,GroupCardViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,GroupCardViewHolder,Broken Hierarchy
app,org.thoughtcrime.securesms.megaphone,InviteCardViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,InviteCardViewHolder,Broken Hierarchy
app,org.thoughtcrime.securesms.megaphone,AppearanceCardViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,AppearanceCardViewHolder,Broken Hierarchy
app,org.thoughtcrime.securesms.megaphone,AddPhotoCardViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,AddPhotoCardViewHolder,Broken Hierarchy
app,org.thoughtcrime.securesms.megaphone,PinsForAllSchedule,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.megaphone,ShowForDurationSchedule,Unutilized Abstraction
app,org.thoughtcrime.securesms.megaphone,SignalPinReminderSchedule,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,MessageDetailsAdapter,Deficient Encapsulation
app,org.thoughtcrime.securesms.messagedetails,MessageDetailsAdapter,Missing Hierarchy
app,org.thoughtcrime.securesms.messagedetails,MessageDetailsDiffer,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,MessageDetailsViewState,Deficient Encapsulation
app,org.thoughtcrime.securesms.messagedetails,MessageDetailsFragment,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,MessageDetailsFragment,Broken Hierarchy
app,org.thoughtcrime.securesms.messagedetails,Callback,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,MessageHeaderViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,MessageRecordLiveData,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,RecipientHeaderViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,RecipientViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagedetails,ViewEditHistoryViewHolder,Unutilized Abstraction
app,org.thoughtcrime.securesms.messageprocessingalarm,RoutineMessageFetchReceiver,Deficient Encapsulation
app,org.thoughtcrime.securesms.messagerequests,CalleeMustAcceptMessageRequestActivity,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.messagerequests,FallbackPhotoProvider,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagerequests,CalleeMustAcceptMessageRequestViewModel,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.messagerequests,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagerequests,GroupInfo,Deficient Encapsulation
app,org.thoughtcrime.securesms.messagerequests,MessageRequestsBottomView,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagerequests,MessageRequestViewModel,Insufficient Modularization
app,org.thoughtcrime.securesms.messagerequests,RecipientInfo,Unutilized Abstraction
app,org.thoughtcrime.securesms.messagerequests,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.messages,GroupSendUtil,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.messages,GroupSendUtil,Insufficient Modularization
app,org.thoughtcrime.securesms.messages,DataSendOperation,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.messages,TypingSendOperation,Unutilized Abstraction
app,org.thoughtcrime.securesms.messages,CallSendOperation,Unutilized Abstraction
app,org.thoughtcrime.securesms.messages,StorySendOperation,Unutilized Abstraction
app,org.thoughtcrime.securesms.messages,SenderKeyMetricEventListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.messages,LegacyMetricEventListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.messages,RecipientData,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.messages,StorageFailedException,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,AccountRecordMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,ApplicationMigrationActivity,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,ApplicationMigrations,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,ApplicationMigrations,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.migrations,ApplicationMigrations,Insufficient Modularization
app,org.thoughtcrime.securesms.migrations,Version,Broken Modularization
app,org.thoughtcrime.securesms.migrations,ApplyUnknownFieldsToSelfMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,AttachmentCleanupMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,AttributesMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,AvatarIdRemovalMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,AvatarMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,BackupNotificationMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,BlobStorageLocationMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,BlobStorageLocationMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,CachedAttachmentsMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,CachedAttachmentsMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,DatabaseMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,DeleteDeprecatedLogsMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,DeleteDeprecatedLogsMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,DirectoryRefreshMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,EmojiDownloadMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,EmojiSearchIndexCheckMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,LegacyMigrationJob,Multifaceted Abstraction
app,org.thoughtcrime.securesms.migrations,LegacyMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,DatabaseUpgradeListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,MigrationCompleteJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,MigrationJob,Wide Hierarchy
app,org.thoughtcrime.securesms.migrations,MigrationJob,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.migrations,FailedMigrationError,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,PassingMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,PassingMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,PinOptOutMigration,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,PinOptOutMigration,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,PinReminderMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,PinReminderMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,PniAccountInitializationMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,PniMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,PniMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,ProfileMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,ProfileSharingUpdateMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,RecipientSearchMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,RecipientSearchMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,StickerAdditionMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,StickerDayByDayMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,StickerLaunchMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,StickerMyDailyLifeMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,StorageCapabilityMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,StorageServiceMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,StorageServiceSystemNameMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,SyncDistributionListsMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,TrimByLengthSettingsMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,TrimByLengthSettingsMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,UserNotificationMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,UserNotificationMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.migrations,UuidMigrationJob,Deficient Encapsulation
app,org.thoughtcrime.securesms.migrations,UuidMigrationJob,Broken Hierarchy
app,org.thoughtcrime.securesms.migrations,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,ApnUnavailableException,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,AttachmentManager,Insufficient Modularization
app,org.thoughtcrime.securesms.mms,ThumbnailClickListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,RemoveButtonListener,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,AttachmentStreamLocalUriFetcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,AttachmentStreamUriLoader,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,AttachmentModel,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,CompatMmsConnection,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,ContactPhotoLocalUriFetcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,DecryptableStreamLocalUriFetcher,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,DecryptableStreamUriLoader,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,Factory,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,DecryptableUri,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,DocumentSlide,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,GifSlide,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,IncomingLegacyMmsConnection,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,IncomingLegacyMmsConnection,Broken Hierarchy
app,org.thoughtcrime.securesms.mms,IncomingLollipopMmsConnection,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,IncomingLollipopMmsConnection,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,IncomingMmsConnection,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,LegacyMmsConnection,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,Apn,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,LocationSlide,Broken Hierarchy
app,org.thoughtcrime.securesms.mms,LollipopMmsConnection,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,MediaConstraints,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mms,MediaConstraints,Insufficient Modularization
app,org.thoughtcrime.securesms.mms,MediaNotFoundException,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,MediaTooLargeException,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,MessageGroupContext,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mms,MessageGroupContext,Insufficient Modularization
app,org.thoughtcrime.securesms.mms,GroupV1Properties,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mms,GroupV2Properties,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mms,MmsException,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,MmsMediaConstraints,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,MmsRadio,Deficient Encapsulation
app,org.thoughtcrime.securesms.mms,MmsRadio,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mms,MmsRadioException,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,MmsSlide,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,OutgoingLegacyMmsConnection,Broken Hierarchy
app,org.thoughtcrime.securesms.mms,OutgoingLegacyMmsConnection,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mms,OutgoingLollipopMmsConnection,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,OutgoingMmsConnection,Unutilized Abstraction
app,org.thoughtcrime.securesms.mms,PartAuthority,Cyclic-Dependent Modularization
app,org.thoughtcrime.securesms.mms,PartAuthority,Insufficient Modularization
